n_samples,n_features,n_threads,n_cpus,system,machine,fit_time,predict_time,fit_speedup,predict_speedup
3162,316,16,32,Linux,x86_64,0.6280172432502695,0.003136575208438535,3.8936355542487315,8.898222408489106
3162,316,17,32,Linux,x86_64,0.6923318496668193,0.0034365792319561283,3.531933809165787,8.121431784871898
3162,316,18,32,Linux,x86_64,0.6824025430002317,0.003421162613676254,3.583325255866893,8.158028996946209
3162,316,19,32,Linux,x86_64,0.6744184136668991,0.003363453591631727,3.625746595062962,8.298001754826974
3162,316,20,32,Linux,x86_64,0.6682619133328748,0.0032007812511772498,3.659149531364187,8.719728596065059
3162,316,21,32,Linux,x86_64,0.6898880206672402,0.0035473201400888056,3.5444451762411058,7.867895398056868
3162,316,22,32,Linux,x86_64,0.6895620903333111,0.0031358363636147064,3.5461205035482193,8.900318948233357
3162,316,23,32,Linux,x86_64,0.6779287356666828,0.003387063226740679,3.606972441721057,8.240160261931836
3162,316,24,32,Linux,x86_64,0.701381048666614,0.0034274558733149866,3.4863648962988005,8.143049783058201
3162,316,25,32,Linux,x86_64,0.6955726529998477,0.0033290197553967503,3.515477867703144,8.38383243607783
3162,316,26,32,Linux,x86_64,0.6791186713335264,0.003305251326689806,3.6006523899555853,8.444121504548594
3162,316,27,32,Linux,x86_64,0.6634776844998669,0.0032834098786791357,3.6855350588675515,8.500292329286312
3162,316,28,32,Linux,x86_64,0.6849861720005114,0.0032116059470400945,3.5698096793094067,8.690338810513706
3162,316,29,32,Linux,x86_64,0.6861050613330614,0.0031792826968047023,3.563988089884527,8.77869207217392
3162,316,30,32,Linux,x86_64,0.684948669999964,0.0031122651912928534,3.570005131918356,8.96772674890381
3162,316,31,32,Linux,x86_64,0.7372842109998601,0.0031201476708212594,3.3165911198401994,8.945071435767312
3162,316,32,32,Linux,x86_64,0.7517273383330879,0.0032630604991803177,3.252868616462413,8.553302585915937
3162,1000,1,32,Linux,x86_64,8.223589494999942,0.03556833371929538,1.0,1.0
3162,1000,2,32,Linux,x86_64,4.557265296999503,0.01962425652939547,1.8045009362115347,1.8124678336739553
3162,1000,3,32,Linux,x86_64,3.4675406870001098,0.013546729013495604,2.3715913488283986,2.6256031019636756
3162,1000,4,32,Linux,x86_64,2.911419480999939,0.009179250045903196,2.8245979490992195,3.8748627111612386
3162,1000,5,32,Linux,x86_64,2.5898879759997726,0.007268487521728736,3.175268417478712,4.893498628561422
3162,1000,6,32,Linux,x86_64,2.411828362999586,0.006366429523797475,3.409691013324133,5.586857372149065
3162,1000,7,32,Linux,x86_64,2.189242464000017,0.0055191900715957165,3.756363048053812,6.444484291698222
3162,1000,8,32,Linux,x86_64,2.114932275000683,0.00509348546308268,3.888346493268814,6.983103019944364
3162,1000,9,32,Linux,x86_64,1.9260576684996522,0.00459382308948313,4.269648634874936,7.742643333550166
3162,1000,10,32,Linux,x86_64,1.8108429755002362,0.004322959725711566,4.541304578177584,8.227773557025396
3162,1000,11,32,Linux,x86_64,1.757208144500055,0.004043735486848531,4.679917698275661,8.7959100774456
3162,1000,12,32,Linux,x86_64,1.684214576499926,0.0038294301491389213,4.882744520647666,9.288153154404243
3162,1000,13,32,Linux,x86_64,1.6337700654999026,0.003728136916190456,5.0335048172667305,9.540511660081513
3162,1000,14,32,Linux,x86_64,1.6123803519999456,0.0034993705699250498,5.10027890429182,10.164208965173183
3162,1000,15,32,Linux,x86_64,1.6628303399998003,0.0033525779045235835,4.945537315010099,10.609248981598178
3162,1000,16,32,Linux,x86_64,1.5498212275001606,0.0032436009886442343,5.306153606028789,10.965693327822757
3162,1000,17,32,Linux,x86_64,1.7734287950002,0.0033557671308729873,4.637112873200536,10.599166250860334
3162,1000,18,32,Linux,x86_64,1.7490003385000819,0.0034666133240903534,4.701879876165362,10.260254142601436
3162,1000,19,32,Linux,x86_64,1.7196995310000602,0.0035199906537767074,4.7819920554480015,10.104667090843838
3162,1000,20,32,Linux,x86_64,1.7240552524999657,0.0032967829093924123,4.769910641248492,10.788800687470964
3162,1000,21,32,Linux,x86_64,1.6899877695000214,0.003265549709640566,4.866064502604578,10.891989674599175
3162,1000,22,32,Linux,x86_64,1.6698260685002424,0.0036210409005345673,4.924818009570287,9.822682122713525
3162,1000,23,32,Linux,x86_64,1.679833415000303,0.003549549163135904,4.895479171664447,10.02052150416533
3162,1000,24,32,Linux,x86_64,1.6600654765002218,0.0034546235647636716,4.953774180243211,10.29586380469462
3162,1000,25,32,Linux,x86_64,1.6418562414996813,0.003445838371773222,5.008714701774661,10.322113193310335
3162,1000,26,32,Linux,x86_64,1.6548123709999345,0.003396728188439775,4.969499647885016,10.47135117856841
3162,1000,27,32,Linux,x86_64,1.6032800339999085,0.0033244491212288847,5.129228407144507,10.699015813527483
3162,1000,28,32,Linux,x86_64,1.594333942999583,0.00331480869039935,5.158009418985375,10.730131673152547
3162,1000,29,32,Linux,x86_64,1.5697156900000664,0.003345766971554905,5.238903801107826,10.630846087516197
3162,1000,30,32,Linux,x86_64,1.6106747724998058,0.0032267087451571335,5.105679703567179,11.023100170623946
3162,1000,31,32,Linux,x86_64,1.697711651499958,0.0034258961917991142,4.843925932730836,10.382198329429421
3162,1000,32,32,Linux,x86_64,1.722725419499966,0.0033764222816300687,4.773592704858851,10.534326204636852
3162,3162,1,32,Linux,x86_64,27.797514769999907,0.044146459500038676,1.0,1.0
3162,3162,2,32,Linux,x86_64,15.010441107000588,0.020257034070645472,1.851878607154034,2.179315063897308
3162,3162,3,32,Linux,x86_64,11.099627595000129,0.014171769718353024,2.504364631343254,3.1150985640746898
3162,3162,4,32,Linux,x86_64,9.459836306999932,0.01101940865386256,2.938477354986657,4.006245787478289
3162,3162,5,32,Linux,x86_64,8.267304683000475,0.008979739681589688,3.3623430895389816,4.916229319046741
3162,3162,6,32,Linux,x86_64,7.368589540999892,0.007681534521078104,3.772433600125307,5.747088603052027
3162,3162,7,32,Linux,x86_64,6.788345990999915,0.006628090102641477,4.094887739495636,6.660509862780093
3162,3162,8,32,Linux,x86_64,6.362755674000255,0.005756147281628686,4.368785506504237,7.669445783803425
3162,3162,9,32,Linux,x86_64,6.08330849900085,0.005195196449381296,4.569473136955901,8.49755344772307
3162,3162,10,32,Linux,x86_64,5.80365977800011,0.004614955299549126,4.789652707653839,9.565956035230009
3162,3162,11,32,Linux,x86_64,5.513582590000624,0.0042770010662347615,5.041642945625443,10.321825694306598
3162,3162,12,32,Linux,x86_64,5.280701297000633,0.004000619393997112,5.263981658229471,11.03490613635478
3162,3162,13,32,Linux,x86_64,5.1471013420004965,0.003814437352361676,5.40061539942324,11.573518037386505
3162,3162,14,32,Linux,x86_64,5.01827079099985,0.0036003208363306694,5.539261615745028,12.261812629185382
3162,3162,15,32,Linux,x86_64,4.956456058000185,0.0034362759073729536,5.608344842507402,12.847181277067131
3162,3162,16,32,Linux,x86_64,4.838322663000326,0.003349769468203579,5.745279243687769,13.17895452779132
3162,3162,17,32,Linux,x86_64,5.418095867000375,0.003648025249556515,5.130495187304515,12.101467637979068
3162,3162,18,32,Linux,x86_64,5.394770318000155,0.003741890672901259,5.152678081076204,11.797902012409654
3162,3162,19,32,Linux,x86_64,5.248829326000305,0.0035040373940655196,5.2959456373069145,12.598740976567676
3162,3162,20,32,Linux,x86_64,5.283275658000093,0.004241500292365899,5.261416698541573,10.408217955211759
3162,3162,21,32,Linux,x86_64,5.053838727000766,0.0033200064543891183,5.500277367674636,13.29710050463189
3162,3162,22,32,Linux,x86_64,5.113475250000192,0.0038478936538292774,5.436129718237877,11.472889708400801
3162,3162,23,32,Linux,x86_64,5.008409839999331,0.0038128315771505834,5.550167749451514,11.578392228127301
3162,3162,24,32,Linux,x86_64,4.938380155999766,0.0037152865213147465,5.628873009346594,11.882383564973706
3162,3162,25,32,Linux,x86_64,4.88972052400004,0.0035960361723453103,5.684888253543809,12.276422534216795
3162,3162,26,32,Linux,x86_64,4.826674034999996,0.0034901763449611454,5.759144820725381,12.648776204037375
3162,3162,27,32,Linux,x86_64,4.7602350650004155,0.003453742122419185,5.8395256516597005,12.782210696470917
3162,3162,28,32,Linux,x86_64,4.6974428359999365,0.003442402415793808,5.91758446893004,12.824316906557431
3162,3162,29,32,Linux,x86_64,4.799952929000028,0.003488252909392031,5.791205701634026,12.655750786066994
3162,3162,30,32,Linux,x86_64,4.8568205210003725,0.003558050344584882,5.723397570448903,12.407485905090319
3162,3162,31,32,Linux,x86_64,4.602066946999912,0.003416033716730267,6.040223901592981,12.923309065665325
3162,3162,32,32,Linux,x86_64,4.815403889999288,0.0035475798865186236,5.772623731049903,12.444105816419343
3162,10000,1,32,Linux,x86_64,99.34194388600008,0.05716067048563543,1.0,1.0
3162,10000,2,32,Linux,x86_64,56.52453257700017,0.02369934972942728,1.757501377842836,2.411908813458266
3162,10000,3,32,Linux,x86_64,40.790478042999894,0.01536751389317692,2.4354199473043017,3.719578253383874
3162,10000,4,32,Linux,x86_64,34.009276839999984,0.011946608732105665,2.9210248825155594,4.784677540499018
3162,10000,5,32,Linux,x86_64,29.99677458199949,0.010353669036103571,3.311754189252512,5.520812987774128
3162,10000,6,32,Linux,x86_64,27.306294443999832,0.008651053012930914,3.6380602314873616,6.607365646724873
3162,10000,7,32,Linux,x86_64,24.679528102000404,0.007421777507389143,4.02527728550644,7.701749402852093
3162,10000,8,32,Linux,x86_64,23.40534817600019,0.0066705252999872755,4.244412137729494,8.569140797014063
3162,10000,9,32,Linux,x86_64,22.510819005000485,0.006198575910227527,4.41307550222551,9.221581104027695
3162,10000,10,32,Linux,x86_64,21.317502153000532,0.005780734271666321,4.660111826094844,9.88813320235158
3162,10000,11,32,Linux,x86_64,20.438107679000495,0.005078586713202663,4.8606233730763035,11.255231763009263
3162,10000,12,32,Linux,x86_64,20.149337249000382,0.00471371276942056,4.930283445969344,12.126464483889626
3162,10000,13,32,Linux,x86_64,19.84585576400059,0.004511559772522601,5.005677007196712,12.669824488144712
3162,10000,14,32,Linux,x86_64,19.2486853219998,0.004221762890308668,5.160972930055628,13.539526489479424
3162,10000,15,32,Linux,x86_64,19.201333007999892,0.0040348663185671195,5.173700380312712,14.166682604229276
3162,10000,16,32,Linux,x86_64,18.75421432499934,0.0038388222111103588,5.29704642191155,14.890158319966064
3162,10000,17,32,Linux,x86_64,20.67320107100022,0.004383321091918572,4.805348893227481,13.040493563435552
3162,10000,18,32,Linux,x86_64,20.4402654860005,0.004167622364572784,4.8601102541471,13.715415046126637
3162,10000,19,32,Linux,x86_64,20.468552776999786,0.005023555313272753,4.853393640884526,11.378529133462713
3162,10000,20,32,Linux,x86_64,20.10737402599989,0.004754464216164538,4.940572735034706,12.02252617472582
3162,10000,21,32,Linux,x86_64,19.66095910599961,0.003766374813887824,5.052751666407034,15.176575171134276
3162,10000,22,32,Linux,x86_64,20.32839097299984,0.0045451776916040736,4.886857204682161,12.576113490837455
3162,10000,23,32,Linux,x86_64,19.797263339999517,0.0043179815862156926,5.017963451811239,13.237821733216657
3162,10000,24,32,Linux,x86_64,19.689789652999934,0.0035450159610617795,5.045353233159824,16.124235014308667
3162,10000,25,32,Linux,x86_64,19.326653977000205,0.0042332253805288465,5.140152247989876,13.502864919158755
3162,10000,26,32,Linux,x86_64,19.73162171900003,0.0041586407692202915,5.034656821458393,13.745036817967943
3162,10000,27,32,Linux,x86_64,19.131253462999666,0.00405178834819115,5.192652121730024,14.107516378824133
3162,10000,28,32,Linux,x86_64,18.849083877999874,0.004004659246005758,5.270385793229412,14.273541635945033
3162,10000,29,32,Linux,x86_64,19.017277964999266,0.0031917839473681524,5.223773037804673,17.908690383874003
3162,10000,30,32,Linux,x86_64,19.527938213999732,0.003870665440988595,5.087170125045821,14.767659813821624
3162,10000,31,32,Linux,x86_64,19.71368038699984,0.0038410602226318525,5.039238840024565,14.881482500284665
3162,10000,32,32,Linux,x86_64,19.71052871900065,0.004076595712837034,5.040044602671463,14.021667712998571
10000,10,1,32,Linux,x86_64,0.25441304612502336,0.061958095757649004,1.0,1.0
10000,10,2,32,Linux,x86_64,0.2521386018747762,0.03912282971161683,1.0090206110184459,1.5836813495944964
10000,10,3,32,Linux,x86_64,0.24681726233322682,0.02681771645336994,1.030774929273551,2.310341966117077
10000,10,4,32,Linux,x86_64,0.23729333888887696,0.020786740742307266,1.0721457556133231,2.9806546647087226
10000,10,5,32,Linux,x86_64,0.24405586266665422,0.01739761345688435,1.0424377572626295,3.561298560356954
10000,10,6,32,Linux,x86_64,0.2421720592223614,0.014771966882342306,1.0505466524171656,4.194302373620314
10000,10,7,32,Linux,x86_64,0.24621710111094014,0.012889059589747958,1.033287472629248,4.807029971909733
10000,10,8,32,Linux,x86_64,0.2487833255556527,0.011558683431068292,1.022629010834214,5.360307350499228
10000,10,9,32,Linux,x86_64,0.24787042933328646,0.010516080157042956,1.026395309877564,5.891748144973361
10000,10,10,32,Linux,x86_64,0.2463938052221945,0.009660582644191716,1.0325464388018895,6.413494717619376
10000,10,11,32,Linux,x86_64,0.24604900899996412,0.008917059324428718,1.0339933786323865,6.9482655103473165
10000,10,12,32,Linux,x86_64,0.25448460425002395,0.008230842139934715,0.999718811575217,7.527552430757765
10000,10,13,32,Linux,x86_64,0.2520096204998481,0.007830194582055583,1.0095370391829017,7.912714698002277
10000,10,14,32,Linux,x86_64,0.2548745012500149,0.007356492389723879,0.9981894810083851,8.422233379075726
10000,10,15,32,Linux,x86_64,0.25621487474995774,0.007218654834474796,0.9929675096861851,8.5830528233252
10000,10,16,32,Linux,x86_64,0.25740592162514986,0.006774181570922583,0.9883729345415568,9.146211259467446
10000,10,17,32,Linux,x86_64,0.28778517085681543,0.007271262079725141,0.8840380668940164,8.520954832643175
10000,10,18,32,Linux,x86_64,0.2790029700000787,0.007673847896582291,0.9118650103436233,8.073928046611837
10000,10,19,32,Linux,x86_64,0.3140482331429147,0.007728068818551915,0.8101081912766152,8.017280540891807
10000,10,20,32,Linux,x86_64,0.3267268704287614,0.007474937462707678,0.7786719402391327,8.288777808076224
10000,10,21,32,Linux,x86_64,0.3262849935711399,0.007199723618711471,0.7797264696133005,8.605621415331163
10000,10,22,32,Linux,x86_64,0.3238670651427518,0.00675024039734579,0.7855477555671954,9.178650256961378
10000,10,23,32,Linux,x86_64,0.2907683804284846,0.006457240022595098,0.8749680613487376,9.59513593127187
10000,10,24,32,Linux,x86_64,0.3278979311427455,0.006707568913022067,0.7758909769219263,9.237041998534465
10000,10,25,32,Linux,x86_64,0.3128270728571546,0.006613679858100692,0.8132705516865393,9.36817280046604
10000,10,26,32,Linux,x86_64,0.3285522361428385,0.006416105721147967,0.7743458060483781,9.656651316300861
10000,10,27,32,Linux,x86_64,0.34007521616649683,0.005917255177547094,0.748108165578481,10.47074934215238
10000,10,28,32,Linux,x86_64,0.3317601185713751,0.006219602645976479,0.7668584374173014,9.961745031691098
10000,10,29,32,Linux,x86_64,0.33867751983310274,0.006070019633355542,0.75119555100792,10.207231524784742
10000,10,30,32,Linux,x86_64,0.3674633043331899,0.005889142214683114,0.6923495302114289,10.520733495477808
10000,10,31,32,Linux,x86_64,0.3708669118332182,0.006153019340477182,0.6859955364242225,10.069543476007341
10000,10,32,32,Linux,x86_64,0.3866466533334763,0.006103048466473676,0.6579988315729616,10.151991434773615
10000,31,1,32,Linux,x86_64,0.45674309780024486,0.06140058633321711,1.0,1.0
10000,31,2,32,Linux,x86_64,0.376637764833049,0.03984402123528436,1.2126853450362416,1.5410238331778385
10000,31,3,32,Linux,x86_64,0.331331582142801,0.026964509066710888,1.3785075809748573,2.2770889757833337
10000,31,4,32,Linux,x86_64,0.3010147197142682,0.0207454309277721,1.5173447273070184,2.9597161199972746
10000,31,5,32,Linux,x86_64,0.30096314114260686,0.016880120638639143,1.5176047673685862,3.6374494974087552
10000,31,6,32,Linux,x86_64,0.2953187802857948,0.014859716844424569,1.5466104030303514,4.132015904209835
10000,31,7,32,Linux,x86_64,0.29107303300004006,0.012854634397457723,1.5691700914120135,4.776533072411642
10000,31,8,32,Linux,x86_64,0.28665259985739666,0.011315980672288839,1.5933680630402949,5.426006645944355
10000,31,9,32,Linux,x86_64,0.2845816376250241,0.010317001128859159,1.6049633476425047,5.9513986250776645
10000,31,10,32,Linux,x86_64,0.28015246762527113,0.009560599338086225,1.630337586071808,6.422252848586358
10000,31,11,32,Linux,x86_64,0.2766173325003365,0.008920758982243973,1.6511730977656263,6.882888155080734
10000,31,12,32,Linux,x86_64,0.28444933087519075,0.008359358670823743,1.6057098689420095,7.345131217723741
10000,31,13,32,Linux,x86_64,0.28425507299982655,0.007811163381336295,1.606807199534214,7.860619902014263
10000,31,14,32,Linux,x86_64,0.28858219899991255,0.0074603948401581,1.5827140391302628,8.230205994287015
10000,31,15,32,Linux,x86_64,0.28779982814285177,0.007260926057982863,1.5870165758873793,8.45630238386901
10000,31,16,32,Linux,x86_64,0.2950003947146667,0.006830425191119595,1.5482796158358383,8.989277331233424
10000,31,17,32,Linux,x86_64,0.2923598268571368,0.00783148428124747,1.5622635391128303,7.840223401870465
10000,31,18,32,Linux,x86_64,0.3262646758572113,0.00794885971823706,1.3999158707580621,7.724452123912291
10000,31,19,32,Linux,x86_64,0.333451276000081,0.007774129720914512,1.3697446393941342,7.898065576141972
10000,31,20,32,Linux,x86_64,0.3448600596667954,0.007407733303706563,1.3244302580053808,8.288714484698641
10000,31,21,32,Linux,x86_64,0.3342275700001015,0.007178396362018586,1.3665632006363393,8.55352410715185
10000,31,22,32,Linux,x86_64,0.33880223383312114,0.006687642006654642,1.3481112347837,9.181201127709812
10000,31,23,32,Linux,x86_64,0.3549315994999536,0.006891944463893925,1.2868482221468267,8.909036724670006
10000,31,24,32,Linux,x86_64,0.3702057373331324,0.006655205651175167,1.2337547794113228,9.22594876123401
10000,31,25,32,Linux,x86_64,0.37226733666663375,0.006506737961052006,1.2269223023701898,9.4364621259913
10000,31,26,32,Linux,x86_64,0.36415491716646403,0.005940097919866068,1.2542549235754423,10.336628648472097
10000,31,27,32,Linux,x86_64,0.3937908953333438,0.006258505984385465,1.1598620059857199,9.810741810650542
10000,31,28,32,Linux,x86_64,0.376115197166655,0.0061189780978235,1.2143702281667283,10.034451071994699
10000,31,29,32,Linux,x86_64,0.3868083466666879,0.00601909417718115,1.1807994882639377,10.200967874201314
10000,31,30,32,Linux,x86_64,0.40743256716677934,0.005939425462906439,1.121027464682961,10.33779895322921
10000,31,31,32,Linux,x86_64,0.395573527999962,0.005816764840106284,1.1546351448479353,10.555796567511777
10000,31,32,32,Linux,x86_64,0.40267240980047064,0.006040352888555707,1.1342795947369897,10.165066092338595
10000,100,1,32,Linux,x86_64,1.1791118570004073,0.0711505751035255,1.0,1.0
10000,100,2,32,Linux,x86_64,0.7532644126667947,0.04277172006387697,1.5653359393761586,1.6634957630244103
10000,100,3,32,Linux,x86_64,0.603189383249628,0.0305869402575285,1.9547954419357472,2.3261749787480914
10000,100,4,32,Linux,x86_64,0.5496737247499368,0.02416799402408835,2.1451122800836457,2.944000028823633
10000,100,5,32,Linux,x86_64,0.5018744594995042,0.01963932215680781,2.349415943932035,3.6228630772198893
10000,100,6,32,Linux,x86_64,0.4739555284000744,0.016511797032822483,2.4878111686569415,4.309075200118494
10000,100,7,32,Linux,x86_64,0.4472293175998857,0.014159679478850617,2.636481578015199,5.024871870143561
10000,100,8,32,Linux,x86_64,0.4412636023998857,0.012792179547837677,2.6721258009670654,5.562036933381882
10000,100,9,32,Linux,x86_64,0.4275636677997682,0.011580622202323193,2.757745678130434,6.143933707573325
10000,100,10,32,Linux,x86_64,0.4154027078000581,0.010426147036473784,2.838478986439198,6.824244359361083
10000,100,11,32,Linux,x86_64,0.4043042040000728,0.009382727056091026,2.916397715716543,7.583144503530705
10000,100,12,32,Linux,x86_64,0.4009878666000077,0.008820855665198345,2.9405175448278382,8.066176094938474
10000,100,13,32,Linux,x86_64,0.3998556504996789,0.008688723064949253,2.948843802824675,8.188841394951407
10000,100,14,32,Linux,x86_64,0.4060920049998458,0.007738729861009854,2.9035584115990045,9.194089518747049
10000,100,15,32,Linux,x86_64,0.4112736595996466,0.007556730890579308,2.8669763537694366,9.41552321152871
10000,100,16,32,Linux,x86_64,0.40566329899993436,0.007129210850559447,2.90662689946866,9.980147395688562
10000,100,17,32,Linux,x86_64,0.4196048514000722,0.008717941747841984,2.810052965465319,8.16139602230514
10000,100,18,32,Linux,x86_64,0.44471692019997133,0.008359039433317624,2.651376197852351,8.511812352497362
10000,100,19,32,Linux,x86_64,0.4653716965998683,0.0082328033127634,2.533699117534044,8.642326604987637
10000,100,20,32,Linux,x86_64,0.4328089344002365,0.00745412651301218,2.72432420701841,9.545125774203404
10000,100,21,32,Linux,x86_64,0.4263228120000349,0.007382790642066042,2.7657723767320026,9.637355107717685
10000,100,22,32,Linux,x86_64,0.4436823403999369,0.00744089782155442,2.657558684750787,9.56209543657757
10000,100,23,32,Linux,x86_64,0.4379051909998452,0.006784147813586815,2.6926190445658,10.487768995986515
10000,100,24,32,Linux,x86_64,0.4523250636000739,0.006995423430097064,2.606779840179112,10.171017639533833
10000,100,25,32,Linux,x86_64,0.4523493397999118,0.006512542629875557,2.6066399423108813,10.925160747068317
10000,100,26,32,Linux,x86_64,0.4657418703998701,0.006687641669986988,2.531685321717075,10.639112951107611
10000,100,27,32,Linux,x86_64,0.4771541823996813,0.006598207730229133,2.4711338609052396,10.78331844230292
10000,100,28,32,Linux,x86_64,0.47432535360003386,0.0064179344359037065,2.4858714552177865,11.086210963061486
10000,100,29,32,Linux,x86_64,0.48957785459988373,0.00627306503760862,2.4084256383778992,11.342234565871662
10000,100,30,32,Linux,x86_64,0.48327362700001686,0.006065616484895806,2.4398431677720462,11.730147344577409
10000,100,31,32,Linux,x86_64,0.5280775264998283,0.0060625692696786165,2.2328385470514633,11.73604324149805
10000,100,32,32,Linux,x86_64,0.6009282195000196,0.006264174203121797,1.9621509170952969,11.35833276604394
10000,316,1,32,Linux,x86_64,3.6157296290002705,0.08806599586960542,1.0,1.0
10000,316,2,32,Linux,x86_64,1.9880167925002752,0.050215181925022986,1.818762116416967,1.7537723153347933
10000,316,3,32,Linux,x86_64,1.4812204370000472,0.03367987048339576,2.441047624432794,2.6147961558528596
10000,316,4,32,Linux,x86_64,1.2606221629994252,0.025159170637471105,2.8682104242854876,3.5003536936326234
10000,316,5,32,Linux,x86_64,1.1160910225003136,0.020463091714311897,3.2396368720000654,4.303650547977167
10000,316,6,32,Linux,x86_64,1.013789347999591,0.017267929206903725,3.566549240367171,5.0999743405478295
10000,316,7,32,Linux,x86_64,0.9594051726668719,0.015007132686557963,3.7687201737192813,5.868275953106419
10000,316,8,32,Linux,x86_64,0.8994652183337166,0.013239533124922338,4.019865977362089,6.651744818994288
10000,316,9,32,Linux,x86_64,0.8587776793328885,0.012198562036568236,4.210320920088449,7.2193751694343655
10000,316,10,32,Linux,x86_64,0.8210259956667869,0.010994225615387212,4.403916134304367,8.01020453376459
10000,316,11,32,Linux,x86_64,0.7875331963332428,0.010152744710684218,4.59120916532169,8.674107187677965
10000,316,12,32,Linux,x86_64,0.7725050749998749,0.009383891042072769,4.680525404963658,9.384805884335256
10000,316,13,32,Linux,x86_64,0.743724493000021,0.008662741632049022,4.8616519464287276,10.166065156992905
10000,316,14,32,Linux,x86_64,0.7348167073335693,0.008275116099216688,4.920587124537049,10.64226710703692
10000,316,15,32,Linux,x86_64,0.733078639666625,0.00779792136574599,4.932253421876486,11.293521919373775
10000,316,16,32,Linux,x86_64,0.7292419500002628,0.0074749673731343705,4.958203006559026,11.78145555338765
10000,316,17,32,Linux,x86_64,0.8069359016665961,0.009073160180979024,4.480813930242245,9.706209756356667
10000,316,18,32,Linux,x86_64,0.7963893430002523,0.008602967944237172,4.540153206192671,10.236699292666522
10000,316,19,32,Linux,x86_64,0.8026655019997028,0.008137596597562817,4.504653083996139,10.82211373023589
10000,316,20,32,Linux,x86_64,0.772285272000166,0.007942414015873048,4.681857546804924,11.088064119246875
10000,316,21,32,Linux,x86_64,0.7604385960000096,0.0075872606477312065,4.754794993335957,11.607087189753987
10000,316,22,32,Linux,x86_64,0.8137906766666371,0.007677625528705059,4.443070844471502,11.470472939888097
10000,316,23,32,Linux,x86_64,0.8035870793331318,0.0074288222259450845,4.499487015148172,11.854637678909027
10000,316,24,32,Linux,x86_64,0.799404518999836,0.007210779039586597,4.523028758361337,12.213104213307632
10000,316,25,32,Linux,x86_64,0.7920130706664471,0.007119293825596427,4.565239846304278,12.37004652806665
10000,316,26,32,Linux,x86_64,0.7934464809995916,0.006864611955478884,4.5569924570654585,12.82898384362672
10000,316,27,32,Linux,x86_64,0.7845169833335603,0.006743831289561964,4.608860873395442,13.058748371406192
10000,316,28,32,Linux,x86_64,0.7959571253334919,0.0066046594554659156,4.542618583237563,13.333919252524572
10000,316,29,32,Linux,x86_64,0.7757843876664386,0.006380842847135051,4.660740389319247,13.801624327599038
10000,316,30,32,Linux,x86_64,0.7754293523333521,0.006213379291919816,4.662874339383908,14.17360694270359
10000,316,31,32,Linux,x86_64,0.8057540363333828,0.0065549907614392095,4.487386306438871,13.434953468991573
10000,316,32,32,Linux,x86_64,0.7981385799997346,0.00634407196202683,4.53020279886918,13.881619943269014
10000,1000,1,32,Linux,x86_64,11.80623280799955,0.09993835366670585,1.0,1.0
10000,1000,2,32,Linux,x86_64,6.210182681000333,0.05337548047370882,1.9011087780267693,1.8723644785911113
10000,1000,3,32,Linux,x86_64,4.454410061999624,0.03711628540737298,2.6504593523434226,2.692574231764409
10000,1000,4,32,Linux,x86_64,3.5926545199999964,0.028573174142846776,3.286214341589283,3.4976286907111147
10000,1000,5,32,Linux,x86_64,3.2524127499991664,0.02326246594190897,3.629992167507822,4.296120364722808
10000,1000,6,32,Linux,x86_64,2.846155961000477,0.019724917578496745,4.148132769171736,5.066604373325967
10000,1000,7,32,Linux,x86_64,2.6161358130002554,0.017221014923106695,4.512851645289715,5.803278965434915
10000,1000,8,32,Linux,x86_64,2.4545441970003594,0.015175421992387672,4.809949163851956,6.585540337318932
10000,1000,9,32,Linux,x86_64,2.2844459349998942,0.013479728570482682,5.168094646984979,7.413973741692876
10000,1000,10,32,Linux,x86_64,2.1663798059998953,0.011899420609444548,5.449752058850257,8.398589893308332
10000,1000,11,32,Linux,x86_64,2.068864553999447,0.010853434859460763,5.70662433419153,9.207993134043754
10000,1000,12,32,Linux,x86_64,1.977485206500205,0.009817110534311045,5.970326740848023,10.180017156516556
10000,1000,13,32,Linux,x86_64,1.9641375054998207,0.009271520004618752,6.010899326009855,10.779068978648594
10000,1000,14,32,Linux,x86_64,1.892201590500008,0.008537834646832632,6.239415962481985,11.705351274726432
10000,1000,15,32,Linux,x86_64,1.8623415719998775,0.007805077933824344,6.339456190800388,12.804273642625617
10000,1000,16,32,Linux,x86_64,1.9454195100001925,0.009076826497686227,6.068733631646565,11.010274757612821
10000,1000,17,32,Linux,x86_64,2.1729330759999357,0.01010558704545915,5.433316349407854,9.889415945569654
10000,1000,18,32,Linux,x86_64,2.0754177629996775,0.00896414818301748,5.688605454997922,11.148672648678255
10000,1000,19,32,Linux,x86_64,2.029574576000414,0.008532317102129882,5.817097310740624,11.712920707290486
10000,1000,20,32,Linux,x86_64,2.0448815230001856,0.00912404078639652,5.773553467624773,10.953299750227863
10000,1000,21,32,Linux,x86_64,1.9471917495002344,0.007679826310341989,6.063210164602296,13.013100769235432
10000,1000,22,32,Linux,x86_64,1.945766335999906,0.007346617194127161,6.067651901240478,13.603315788196495
10000,1000,23,32,Linux,x86_64,1.9084667834995344,0.008268723033076887,6.186239608713856,12.086310457724649
10000,1000,24,32,Linux,x86_64,1.9091232810001202,0.007777252135672669,6.184112322916461,12.85008534162201
